date,company,close,close_norm
2022-04-14,SAP,95.50672912597656,109.47761155523833
2022-04-18,SAP,95.81009674072266,109.82535628683523
2022-04-19,SAP,96.74779510498048,110.90022271999295
2022-04-20,SAP,98.25544738769533,112.62841687424687
2022-04-21,SAP,97.759033203125,112.05938640104098
2022-04-22,SAP,95.46996307373048,109.43546730401066
2022-04-25,SAP,95.35964965820312,109.30901705945769
2022-04-26,SAP,91.7375717163086,105.15709556058108
2022-04-27,SAP,91.4985580444336,104.8831185731438
2022-04-28,SAP,94.42195892333984,108.23415937173495
2022-04-29,SAP,92.66607666015624,106.2214237445731
2022-05-02,SAP,94.14615631103516,107.91801189676504
2022-05-03,SAP,91.93062591552734,105.37839004762502
2022-05-04,SAP,94.28404998779295,108.07607688881498
2022-05-05,SAP,91.76515197753906,105.18871030807806
2022-05-06,SAP,88.38211059570312,101.31079203294371
2022-05-09,SAP,88.23501586914062,101.14218004629309
2022-05-10,SAP,89.01643371582031,102.03790498906953
2022-05-11,SAP,87.87648010253906,100.73119707426719
2022-05-12,SAP,89.14512634277344,102.18542298651883
2022-05-13,SAP,90.7447280883789,104.01901712329935
2022-05-16,SAP,89.66912841796875,102.78607695265667
2022-05-17,SAP,91.06647491455078,104.38782960779261
2022-05-18,SAP,85.71611785888672,98.25481346555614
2022-05-19,SAP,90.22998046875,103.42897136980712
2022-05-20,SAP,92.1982879638672,105.6852061434582
2022-05-23,SAP,94.46942138671876,108.28856472282176
2022-05-24,SAP,93.40009307861328,107.0628132997427
2022-05-25,SAP,92.0941925048828,105.56588342842387
2022-05-26,SAP,93.18244171142578,106.81332353028374
2022-05-27,SAP,95.71853637695312,109.72040232149321
2022-05-31,SAP,94.47887420654295,108.29940031677714
2022-06-01,SAP,93.99626922607422,107.74619908090726
2022-06-02,SAP,96.6364517211914,110.77259184171602
2022-06-03,SAP,95.03720092773438,108.93939999494513
2022-06-06,SAP,95.44410705566406,109.4058290248219
2022-06-07,SAP,96.51343536376952,110.63158044790093
2022-06-08,SAP,94.49781036376952,108.3211064864279
2022-06-09,SAP,91.59265899658205,104.99098476833825
2022-06-10,SAP,89.11333465576172,102.1489807589061
2022-06-13,SAP,85.94322967529297,98.5151475744055
2022-06-14,SAP,85.51739501953125,98.02702112031297
2022-06-15,SAP,88.29006958007812,101.20528710519719
2022-06-16,SAP,87.779052734375,100.61951786941614
2022-06-17,SAP,88.00616455078125,100.8798519782655
2022-06-21,SAP,89.03763580322266,102.06220855291299
2022-06-22,SAP,88.95246887207031,101.96458326209448
2022-06-23,SAP,89.17958068847656,102.22491737094384
2022-06-24,SAP,93.12567901611328,106.7482574939414
2022-06-27,SAP,92.07527923583984,105.54420349507811
2022-06-28,SAP,90.34353637695312,103.55913842423179
2022-06-29,SAP,88.88623046875,101.88865539549174
2022-06-30,SAP,85.84859466552734,98.4066691987616
2022-07-01,SAP,85.82967376708984,98.38498051998083
2022-07-05,SAP,84.37236785888672,96.71449749124079
2022-07-06,SAP,85.03477478027344,97.47380239357308
2022-07-07,SAP,85.83914184570312,98.39583360480621
2022-07-08,SAP,85.72557830810547,98.26565780494654
2022-07-11,SAP,83.57746887207031,95.80331936483304
2022-07-12,SAP,81.7132568359375,93.66640730621624
2022-07-13,SAP,81.33472442626953,93.23250254907566
2022-07-14,SAP,80.83319854736328,92.65761263442499
2022-07-15,SAP,83.27465057373047,95.45620430455558
2022-07-18,SAP,83.35982513427734,95.55383834080907
2022-07-19,SAP,87.3816146850586,100.16394192436475
2022-07-20,SAP,87.37214660644531,100.15308883953938
2022-07-21,SAP,85.44169616699219,97.94024891431984
2022-07-22,SAP,88.71589660644531,101.69340481385474
2022-07-25,SAP,87.03147888183594,99.76258767626534
2022-07-26,SAP,85.44169616699219,97.94024891431984
2022-07-27,SAP,86.40691375732422,99.04666013149462
2022-07-28,SAP,86.84221649169922,99.54563967041254
2022-07-29,SAP,88.20490264892578,101.10766181437867
2022-08-01,SAP,88.75375366210938,101.73679966228629
2022-08-02,SAP,86.29336547851562,98.91650182250493
2022-08-03,SAP,88.46985626220703,101.41137328078959
2022-08-04,SAP,90.17320251464844,103.36388784259476
2022-08-05,SAP,89.48239135742188,102.5720236857863
2022-08-08,SAP,89.2647476196289,102.32254266176236
2022-08-09,SAP,88.7253646850586,101.70425789868011
2022-08-10,SAP,90.91132354736328,104.20998244179016
2022-08-11,SAP,90.12589263916016,103.30965740020781
2022-08-12,SAP,90.79776000976562,104.0798066419305
2022-08-15,SAP,90.665283203125,103.92795090872504
2022-08-16,SAP,89.14173126220703,102.18153126794726
2022-08-17,SAP,87.95884704589844,100.82561279044356
2022-08-18,SAP,87.49516296386719,100.29410023335443
2022-08-19,SAP,86.70027160644531,99.38293085238169
2022-08-22,SAP,83.68157196044922,95.92265082530233
2022-08-23,SAP,82.67849731445312,94.772844759696
2022-08-24,SAP,82.72579956054688,94.82706645664796
2022-08-25,SAP,83.46392059326172,95.67316105584337
2022-08-26,SAP,79.716552734375,91.377622023524
2022-08-29,SAP,80.03829193115234,91.74642576258225
2022-08-30,SAP,79.98152160644531,91.68135098080491
2022-08-31,SAP,80.64393615722656,92.4406646285722
2022-09-01,SAP,79.47052001953125,91.09559923589386
2022-09-02,SAP,78.79863739013672,90.32543250330119
2022-09-06,SAP,79.65030670166016,91.30168541148626
2022-09-07,SAP,80.97514343261719,92.82032145245583
2022-09-08,SAP,80.72909545898438,92.53828117395571
2022-09-09,SAP,82.39459991455078,94.44741837819932
2022-09-12,SAP,84.17363739013672,96.48669640056261
2022-09-13,SAP,81.24956512451172,93.13488600369215
2022-09-14,SAP,81.67539978027344,93.6230124577847
2022-09-15,SAP,79.87742614746094,91.56202826577062
2022-09-16,SAP,79.43267059326172,91.0522131328973
2022-09-19,SAP,79.7354736328125,91.39931070230477
2022-09-20,SAP,78.47689056396484,89.95662001880793
2022-09-21,SAP,77.9185791015625,89.31663783150992
2022-09-22,SAP,77.00067138671875,88.26445705672211
2022-09-23,SAP,75.20269775390625,86.20347286470803
2022-09-26,SAP,75.3541030883789,86.37702602212927
2022-09-27,SAP,74.87149047851562,85.82381604082438
2022-09-28,SAP,77.08583068847656,88.36207360210562
2022-09-29,SAP,76.15846252441406,87.29904848792741
2022-09-30,SAP,76.88710021972656,88.13427251142744
2022-10-03,SAP,79.43267059326172,91.0522131328973
2022-10-04,SAP,83.31251525878906,95.49960789842213
2022-10-05,SAP,82.4986801147461,94.56672360236361
2022-10-06,SAP,81.72271728515625,93.67725164560665
2022-10-07,SAP,79.99098205566406,91.6921953201953
2022-10-10,SAP,79.53675842285156,91.17152710249658
2022-10-11,SAP,78.55260467529297,90.04340971567105
2022-10-12,SAP,78.07946014404297,89.50105281919154
2022-10-13,SAP,80.57769012451172,92.36472801653447
2022-10-14,SAP,80.06668853759766,91.7789762716234
2022-10-17,SAP,82.1864013671875,94.20876420269575
2022-10-18,SAP,84.23987579345703,96.56262426716535
2022-10-19,SAP,82.0728530883789,94.07860589370605
2022-10-20,SAP,82.24319458007812,94.27386522077806
2022-10-21,SAP,86.0,98.58022235618286
2022-10-24,SAP,86.12303161621094,98.7212512408679
2022-10-25,SAP,91.14789581298828,104.48116089002993
2022-10-26,SAP,92.51058197021484,106.04318303399604
2022-10-27,SAP,92.207763671875,105.69606797371858
2022-10-28,SAP,92.4632568359375,105.9889351007391
2022-10-31,SAP,90.90186309814452,104.19913810239976
2022-11-01,SAP,90.69366455078124,103.96048392689619
2022-11-02,SAP,88.92408752441406,101.93205024392331
2022-11-03,SAP,87.71281433105469,100.5435900028134
2022-11-04,SAP,90.86400604248048,104.15574325396824
2022-11-07,SAP,92.33077239990234,105.83707062209864
2022-11-08,SAP,92.70929718017578,106.27096663380425
2022-11-09,SAP,92.31185150146484,105.81538194331786
2022-11-10,SAP,101.42473602294922,116.26131429720328
2022-11-11,SAP,104.25418853759766,119.50466380929984
2022-11-14,SAP,102.98615264892578,118.05113753184759
2022-11-15,SAP,103.9135284423828,119.11417139146079
2022-11-16,SAP,105.09639739990234,120.47007237809456
2022-11-17,SAP,105.81558227539062,121.29446080763917
2022-11-18,SAP,102.94829559326172,118.00774268341605
2022-11-21,SAP,102.67386627197266,117.69316938674474
2022-11-22,SAP,103.73371887207033,118.90805897956342
2022-11-23,SAP,103.9513702392578,119.15754874902235
2022-11-25,SAP,104.70841217041016,120.02533202699857
2022-11-28,SAP,102.2007064819336,117.15079499939525
2022-11-29,SAP,101.17870330810548,115.97929150957316
2022-11-30,SAP,104.91661071777344,120.26398620250211
2022-12-01,SAP,105.99539184570312,121.50057321953656
2022-12-02,SAP,106.0143051147461,121.52225315288237
2022-12-05,SAP,104.34881591796876,119.61313343950877
2022-12-06,SAP,101.98307037353516,116.90132272080626
2022-12-07,SAP,102.07769775390624,117.00979235101516
2022-12-08,SAP,102.03038024902344,116.95555316319324
2022-12-09,SAP,101.52883911132812,116.38064575767257
2022-12-12,SAP,102.54138946533205,117.54131365353928
2022-12-13,SAP,103.9135284423828,119.11417139146079
2022-12-14,SAP,103.8188934326172,119.00569301581692
2022-12-15,SAP,99.9106674194336,114.5257652321209
2022-12-16,SAP,99.70247650146484,114.28711980205233
2022-12-19,SAP,98.69939422607422,113.137304991011
2022-12-20,SAP,98.87918853759766,113.34339991203841
2022-12-21,SAP,99.17254638671876,113.67967063292552
2022-12-22,SAP,98.39657592773438,112.79018993073353
2022-12-23,SAP,97.94234466552734,112.26951296759981
2022-12-27,SAP,97.79093170166016,112.09595106474359
2022-12-28,SAP,96.34309387207033,110.43632112082895
2022-12-29,SAP,98.51959991455078,112.93121006998359
2022-12-30,SAP,97.64900207519533,111.93325973758274
2023-01-03,SAP,98.39657592773438,112.79018993073353
2023-01-04,SAP,101.15032196044922,115.94675849140197
2023-01-05,SAP,100.4595184326172,115.15490308002853
2023-01-06,SAP,103.25110626220705,118.35484899825855
2023-01-09,SAP,105.45600128173828,120.88227971101935
2023-01-10,SAP,107.32967376708984,123.03003610902654
2023-01-11,SAP,108.70182037353516,124.60290259238307
2023-01-12,SAP,110.41462707519533,126.56626149357864
2023-01-13,SAP,110.72689819335938,126.92421214781149
2023-01-17,SAP,109.96985626220705,126.05642886983533
2023-01-18,SAP,110.79314422607422,127.00014875984922
2023-01-19,SAP,109.45885467529295,125.47067712492424
2023-01-20,SAP,110.83100128173828,127.04354360828076
2023-01-23,SAP,110.4430160522461,126.5988032571848
2023-01-24,SAP,109.950927734375,126.03473144561951
2023-01-25,SAP,109.92255401611328,126.00220717288335
2023-01-26,SAP,107.97315979003906,123.76765233257805
2023-01-27,SAP,107.13095092773438,122.80224376378335
2023-01-30,SAP,109.8563003540039,125.92626181541063
2023-01-31,SAP,112.165283203125,128.57300649777073
2023-02-01,SAP,114.53104400634766,131.2848347073432
2023-02-02,SAP,116.36687469482422,133.38921374778883
2023-02-03,SAP,114.15251922607422,130.8509386956376
2023-02-06,SAP,113.29138946533205,129.86384144806215
2023-02-07,SAP,113.40493774414062,129.99399975705182
2023-02-08,SAP,112.24098205566406,128.65977870376386
2023-02-09,SAP,112.3261489868164,128.75740399458238
2023-02-10,SAP,111.04864501953124,127.29302463230472
2023-02-13,SAP,112.1179656982422,128.51876730994883
2023-02-14,SAP,112.3829345703125,128.8224962672297
2023-02-15,SAP,112.86553955078124,129.3756975030996
2023-02-16,SAP,111.62589263916016,127.95471298925352
2023-02-17,SAP,111.04864501953124,127.29302463230472
2023-02-21,SAP,108.61664581298828,124.50526855612955
2023-02-22,SAP,109.07087707519533,125.02594551926327
2023-02-23,SAP,109.78060150146484,125.83948960941751
2023-02-24,SAP,107.1025619506836,122.76970200017718
2023-02-27,SAP,108.94784545898438,124.88491663457822
2023-02-28,SAP,107.70819091796876,123.46392337529714
2023-03-01,SAP,108.09617614746094,123.90866372639312
2023-03-02,SAP,108.38007354736328,124.23409010788981
2023-03-03,SAP,110.62281036376952,126.80489817821218
2023-03-06,SAP,113.30084991455078,129.8746857874525
2023-03-07,SAP,110.61334991455078,126.79405383882181
2023-03-08,SAP,111.1054229736328,127.35810815951707
2023-03-09,SAP,109.7616729736328,125.81779218520171
2023-03-10,SAP,109.26012420654295,125.24287603424607
2023-03-13,SAP,108.8532257080078,124.7764557498043
2023-03-14,SAP,111.77730560302734,128.12827489210977
2023-03-15,SAP,109.39261627197266,125.39474925832153
2023-03-16,SAP,113.84024047851562,130.49297929596975
2023-03-17,SAP,112.81822967529295,129.32146706071265
2023-03-20,SAP,114.86224365234376,131.66448278579185
2023-03-21,SAP,116.8494873046875,133.94242372909372
2023-03-22,SAP,115.67606353759766,132.59734959098037
2023-03-23,SAP,117.09552001953124,134.22444651672382
2023-03-24,SAP,116.66969299316406,133.7363288080663
2023-03-27,SAP,116.63182830810548,133.6929252141998
2023-03-28,SAP,116.84001922607422,133.93157064426833
2023-03-29,SAP,117.64437866210938,134.85359311006647
2023-03-30,SAP,119.30040740966795,136.75186848404968
2023-03-31,SAP,119.754638671875,137.2725454471834
2023-04-03,SAP,119.53697967529295,137.02304693228942
2023-04-04,SAP,120.94696807861328,138.6392907732075
2023-04-05,SAP,119.9344253540039,137.4786316227758
2023-04-06,SAP,121.79865264892578,139.6155611722626
2023-04-10,SAP,120.6063003540039,138.24878960993348
2023-04-11,SAP,119.74517059326172,137.26169236235802
2023-04-12,SAP,120.28456115722656,137.87998587087523
2023-04-13,SAP,121.17408752441406,138.89963362749188
2023-04-14,SAP,120.57791137695312,138.21624784632732
2023-04-17,SAP,120.3697280883789,137.97761116169374
2023-04-18,SAP,120.78610229492188,138.4548932763959
2023-04-19,SAP,120.46436309814452,138.0860895373376
2023-04-20,SAP,120.04798126220705,137.6087986772005
2023-04-21,SAP,126.75727081298828,145.29953420938688
2023-04-24,SAP,125.42298126220705,143.77006257446192
2023-04-25,SAP,126.2651824951172,144.73546239782164
2023-04-26,SAP,126.1894989013672,144.64870768269847
2023-04-27,SAP,129.31227111816406,148.22828418850716
2023-04-28,SAP,128.0063934326172,146.73138055349332
2023-05-01,SAP,127.25881958007812,145.87445036034254
2023-05-02,SAP,127.14525604248048,145.74427456048286
2023-05-03,SAP,128.48899841308594,147.28458178936324
2023-05-04,SAP,126.8897476196289,145.45138994259236
2023-05-05,SAP,127.52377319335938,146.17816182675344
2023-05-08,SAP,128.48899841308594,147.28458178936324
2023-05-09,SAP,127.44806671142578,146.09138087532534
2023-05-10,SAP,127.59001922607422,146.25409843879117
2023-05-11,SAP,126.51123809814452,145.01751142175672
2023-05-12,SAP,126.58435821533205,145.1013276707225
2023-05-15,SAP,126.31497955322266,144.79254385201605
2023-05-16,SAP,128.1043701171875,146.84368942966384
2023-05-17,SAP,127.58486938476562,146.2481952701714
2023-05-18,SAP,128.81625366210938,147.65970847792087
2023-05-19,SAP,129.1818389892578,148.0787722318796
2023-05-22,SAP,128.22943115234375,146.98704460005683
2023-05-23,SAP,124.90078735351562,143.17148127641724
2023-05-24,SAP,124.30432891845705,142.48777191415797
2023-05-25,SAP,124.52559661865234,142.74140701980323
2023-05-26,SAP,126.42082214355467,144.91386927166354
2023-05-30,SAP,125.29524230957033,143.62363775638664
2023-05-31,SAP,125.48763275146484,143.84417139058624
2023-06-01,SAP,127.15194702148438,145.75194430697107
2023-06-02,SAP,127.92156982421876,146.6341488072495
2023-06-05,SAP,126.50740051269533,145.01311246795566
2023-06-06,SAP,126.83447265625,145.3880292660735
2023-06-07,SAP,126.69979095458984,145.23364610215526
2023-06-08,SAP,128.15248107910156,146.89883814272497
2023-06-09,SAP,127.68106842041016,146.3584664599887
2023-06-12,SAP,128.69122314453125,147.51638828926787
2023-06-13,SAP,130.1534881591797,149.19255585075285
2023-06-14,SAP,130.4132537841797,149.49032042136906
2023-06-15,SAP,131.83705139160156,151.12239349962312
2023-06-16,SAP,132.06793212890625,151.38704785335864
2023-06-20,SAP,130.84616088867188,149.9865538936994
2023-06-21,SAP,129.6724853515625,148.64119115623134
2023-06-22,SAP,129.98033142089844,148.99406945816872
2023-06-23,SAP,128.402587890625,147.185530992641
2023-06-26,SAP,127.40208435058594,146.03867213862705
2023-06-27,SAP,127.96005249023438,146.6782607813504
2023-06-28,SAP,129.17222595214844,148.06775298378938
2023-06-29,SAP,129.32614135742188,148.24418338932307
2023-06-30,SAP,131.61578369140625,150.86875839397783
2023-07-03,SAP,129.4416046142578,148.37653680249582
2023-07-05,SAP,129.29727172851562,148.2110906633124
2023-07-06,SAP,127.40208435058594,146.03867213862705
2023-07-07,SAP,128.2005615234375,146.95395187404614
2023-07-10,SAP,129.7590789794922,148.7404518433934
2023-07-11,SAP,131.14439392089844,150.32841294754655
2023-07-12,SAP,135.24266052246094,155.02618077146454
2023-07-13,SAP,138.4943389892578,158.7535201469023
2023-07-14,SAP,138.86952209472656,159.1835856580813
2023-07-17,SAP,139.4852294921875,159.88935975282604
2023-07-18,SAP,139.40826416015625,159.80113580462418
2023-07-19,SAP,137.5707550048828,157.69483276848027
2023-07-20,SAP,128.84512329101562,147.69280120393157
2023-07-21,SAP,128.9317169189453,147.79206189109362
2023-07-24,SAP,127.36359405517578,145.99455141909112
2023-07-25,SAP,127.57524871826172,146.23716727664618
2023-07-26,SAP,127.31548309326172,145.93940270603
2023-07-27,SAP,128.97982788085938,147.84721060415475
2023-07-28,SAP,131.61578369140625,150.86875839397783
2023-07-31,SAP,131.1732635498047,150.36150567355722
2023-08-01,SAP,131.21173095703125,150.40560015678815
2023-08-02,SAP,128.15248107910156,146.89883814272497
2023-08-03,SAP,127.18081665039062,145.78503703298176
2023-08-04,SAP,127.91195678710938,146.62312955915922
